C580878	01	06						2021-08-08 09:00:09	821	温馨家园西站	LE818	202108082370	2021-08-08
C627335	01	06						2021-08-08 09:17:51	821	小周易村	VE586	202108087631	2021-08-08
C375518	01	06						2021-08-08 09:38:48	1	日坛路	AD303	202108089939	2021-08-08
C598146	01	06						2021-08-08 08:37:27	1	大北窑东	FM188	202108087081	2021-08-08
C414213	01	06						2021-08-08 08:57:37	1	日坛路	FG271	202108081945	2021-08-08
C723203	01	06						2021-08-08 09:51:01	72	法华寺 	GL536	202108081357	2021-08-08
C665166	01	06						2021-08-08 08:32:36	821	同济北路南口	DJ226	202108083802	2021-08-08
C637912	01	06						2021-08-08 09:12:44	72	天桥路口东	IQ360	202108087859	2021-08-08
C849505	01	06						2021-08-08 08:41:59	1	木樨地西	DN523	202108085815	2021-08-08
C690839	01	06						2021-08-08 08:53:21	52	东单路口东	IU666	202108084902	2021-08-08
C416221	01	06						2021-08-08 09:07:01	821	隆盛产业园亦庄线	PB831	202108088801	2021-08-08
C545958	01	06						2021-08-08 09:44:54	1	东翠路口	SA406	202108086387	2021-08-08
C658146	01	06						2021-08-08 09:16:00	821	大雄城市花园	WD358	202108083653	2021-08-08
C325197	01	06						2021-08-08 08:54:01	72	红桥路口西	KL904	202108081106	2021-08-08
C763546	01	06						2021-08-08 08:44:26	72	红桥路口西	FR138	202108087933	2021-08-08
C514967	01	06						2021-08-08 08:34:08	52	东单路口东	UD152	202108087810	2021-08-08
C620787	01	06						2021-08-08 08:51:59	821	温馨家园西站	UC165	202108082135	2021-08-08
C639422	01	06						2021-08-08 08:47:34	72	天坛北门	OL653	202108086540	2021-08-08
C800402	01	06						2021-08-08 08:36:02	72	嘉园二里南门	TO862	202108082887	2021-08-08
C878239	01	06						2021-08-08 08:42:15	821	隆盛产业园亦庄线	GQ930	202108087630	2021-08-08
C534370	01	06						2021-08-08 08:32:24	821	温馨家园西站	GQ683	202108082208	2021-08-08
C589585	01	06						2021-08-08 09:15:01	72	嘉园二里南门	EB637	202108084965	2021-08-08
C784935	01	06						2021-08-08 09:36:29	821	大周易村	TK595	202108087127	2021-08-08
C754056	01	06						2021-08-08 09:20:41	72	光明楼	JP458	202108088544	2021-08-08
C345000	01	06						2021-08-08 08:30:55	72	法华寺 	QG984	202108084853	2021-08-08
C461227	01	06						2021-08-08 09:35:22	1	八王坟西 	ZK708	202108082021	2021-08-08
C621115	01	06						2021-08-08 09:29:49	1	大北窑东	VB545	202108087954	2021-08-08
C874352	01	06						2021-08-08 09:01:08	72	马家堡小区 	VI141	202108089393	2021-08-08
C339687	01	06						2021-08-08 09:09:13	72	嘉园三里	GT567	202108085185	2021-08-08
C573016	01	06						2021-08-08 08:29:58	1	东单路口西	UD753	202108088555	2021-08-08
C361602	01	06						2021-08-08 09:11:29	52	北京站口东	NT948	202108089595	2021-08-08
C727189	01	06						2021-08-08 09:22:13	72	马家堡小区 	UY829	202108087432	2021-08-08
C807680	01	06						2021-08-08 09:41:25	72	法华寺 	TV398	202108087739	2021-08-08
C634147	01	06						2021-08-08 08:23:02	52	复兴门内	WY473	202108085974	2021-08-08
C723103	01	06						2021-08-08 10:00:21	72	天坛西门 	VR384	202108083231	2021-08-08
C319716	01	06						2021-08-08 09:22:32	821	亦庄桥北	IL399	202108084875	2021-08-08
C534491	01	06						2021-08-08 08:49:38	52	西单路口东	PV695	202108082288	2021-08-08
C397232	01	06						2021-08-08 08:41:47	821	同济北路	QH545	202108083442	2021-08-08
C336313	01	06						2021-08-08 08:55:53	72	马家堡东口	SE402	202108086201	2021-08-08
C438503	01	06						2021-08-08 09:03:48	52	劲松桥东	QO376	202108083829	2021-08-08
C522826	01	06						2021-08-08 09:12:30	1	东翠路口	TG309	202108082164	2021-08-08
C456565	01	06						2021-08-08 08:22:31	72	嘉园三里北	OA623	202108084202	2021-08-08
C895672	01	06						2021-08-08 09:01:43	821	锦绣街东站	JE611	202108086567	2021-08-08
C868750	01	06						2021-08-08 09:02:52	52	靛厂村	BV474	202108085829	2021-08-08
C657409	01	06						2021-08-08 08:45:47	1	南礼士路	HS817	202108082260	2021-08-08
C886654	01	06						2021-08-08 09:15:06	52	劲松桥东	DN724	202108084189	2021-08-08
C695674	01	06						2021-08-08 08:55:42	1	天安门西	EZ908	202108085543	2021-08-08
C479361	01	06						2021-08-08 08:59:33	52	军事博物馆	UB454	202108089337	2021-08-08
C718012	01	06						2021-08-08 09:39:59	821	通州第二医院	KG588	202108082277	2021-08-08
C416628	01	06						2021-08-08 08:55:40	821	小白村	JF719	202108081641	2021-08-08
C845765	01	06						2021-08-08 08:55:12	72	金鱼池	WA660	202108083964	2021-08-08
C691204	01	06						2021-08-08 09:17:11	72	永定门内	UK301	202108088659	2021-08-08
C665568	01	06						2021-08-08 08:27:02	72	先农坛	DB759	202108081473	2021-08-08
C678422	01	06						2021-08-08 09:39:40	821	小周易村	CY146	202108083402	2021-08-08
C898459	01	06						2021-08-08 09:15:45	821	天华北街东口	PW610	202108087332	2021-08-08
C405120	01	06						2021-08-08 09:09:53	52	莲宝路口东	HZ439	202108082972	2021-08-08
C439709	01	06						2021-08-08 08:52:16	72	木樨园桥北 	KE111	202108086882	2021-08-08
C418259	01	06						2021-08-08 09:21:33	1	八王坟西 	FO937	202108086213	2021-08-08
C414472	01	06						2021-08-08 08:58:06	821	贵园东里	AJ828	202108085178	2021-08-08
C439278	01	06						2021-08-08 09:13:26	1	万寿路口	OU676	202108083436	2021-08-08
C766113	01	06						2021-08-08 08:40:23	52	天安门东	YL692	202108085930	2021-08-08
C422500	01	06						2021-08-08 09:27:34	52	南礼士路	OG310	202108083942	2021-08-08
C436618	01	06						2021-08-08 09:42:46	52	靛厂新村	FQ646	202108082349	2021-08-08
C405799	01	06						2021-08-08 09:00:53	72	嘉园三里北	XW688	202108089493	2021-08-08
C895155	01	06						2021-08-08 09:03:41	72	北京体育馆	QU861	202108081175	2021-08-08
C793308	01	06						2021-08-08 09:41:13	52	公主坟南	DB975	202108088316	2021-08-08
C498549	01	06						2021-08-08 08:49:12	821	隆盛产业园亦庄线	OY426	202108086315	2021-08-08
C620597	01	06						2021-08-08 09:01:16	52	西单路口东	HA139	202108084247	2021-08-08
C330864	01	06						2021-08-08 09:45:40	821	大周易村	YM482	202108088683	2021-08-08
C364339	01	06						2021-08-08 08:38:37	821	新康家园	HM128	202108086693	2021-08-08
C876806	01	06						2021-08-08 09:25:32	72	天坛西门 	UZ190	202108082198	2021-08-08
C304426	01	06						2021-08-08 08:23:31	821	凉水河桥南	JA867	202108086828	2021-08-08
C779513	01	06						2021-08-08 09:22:46	821	隆盛产业园亦庄线	JD950	202108088476	2021-08-08
C472693	01	06						2021-08-08 08:47:25	1	工会大楼	VS239	202108084407	2021-08-08
C772584	01	06						2021-08-08 10:00:23	1	东单路口西	IF294	202108084528	2021-08-08
C834051	01	06						2021-08-08 08:57:37	1	玉泉路口西	BK886	202108086455	2021-08-08
C358228	01	06						2021-08-08 09:07:36	821	凉水河桥南	HP812	202108081747	2021-08-08
C783857	01	06						2021-08-08 09:30:59	52	莲宝路口东	HT923	202108086881	2021-08-08
C615840	01	06						2021-08-08 09:21:36	1	公主坟	TI194	202108088691	2021-08-08
C686274	01	06						2021-08-08 09:11:59	821	小白村	BT327	202108083189	2021-08-08
C665409	01	06						2021-08-08 09:33:59	52	王府井	ZZ188	202108081020	2021-08-08
C713872	01	06						2021-08-08 09:34:28	72	嘉园三里北	SE849	202108086991	2021-08-08
C357600	01	06						2021-08-08 09:28:40	72	天坛西门 	XF232	202108084974	2021-08-08
C433626	01	06						2021-08-08 09:15:26	52	西单路口东	VH571	202108085826	2021-08-08
C820737	01	06						2021-08-08 09:15:47	72	马家堡小区 	NV970	202108081542	2021-08-08
C774143	01	06						2021-08-08 09:02:07	72	城南嘉园北	OO375	202108086501	2021-08-08
C546889	01	06						2021-08-08 08:36:32	821	亦庄桥北	PC834	202108081831	2021-08-08
C869692	01	06						2021-08-08 08:59:16	72	北京体育馆西	MC814	202108082896	2021-08-08
C802097	01	06						2021-08-08 08:45:45	1	南礼士路	AO777	202108082214	2021-08-08
C428366	01	06						2021-08-08 09:19:30	72	沙子口 	BO650	202108081111	2021-08-08
C460414	01	06						2021-08-08 08:37:06	52	西单路口东	VD394	202108088968	2021-08-08
C877808	01	06						2021-08-08 08:49:22	1	五棵松桥东	HD770	202108081593	2021-08-08
C361110	01	06						2021-08-08 09:08:57	72	沙子口 	LE637	202108088758	2021-08-08
C620647	01	06						2021-08-08 09:03:02	52	王府井	PZ175	202108084832	2021-08-08
C349957	01	06						2021-08-08 09:09:57	1	八王坟西 	ZD710	202108088107	2021-08-08
C725688	01	06						2021-08-08 09:18:48	72	天桥	VZ820	202108083891	2021-08-08
C658585	01	06						2021-08-08 08:53:20	1	复兴门内	IM766	202108086899	2021-08-08
C800194	01	06						2021-08-08 09:46:17	1	五棵松桥东	PN309	202108083562	2021-08-08
C389408	01	06						2021-08-08 09:21:25	52	劲松中街	BU487	202108084105	2021-08-08
C739088	01	06						2021-08-08 08:34:24	72	角门北路东口	OP581	202108087320	2021-08-08
C679269	01	06						2021-08-08 08:37:17	1	南礼士路	LI823	202108083267	2021-08-08
C641397	01	06						2021-08-08 09:11:27	821	地铁亦庄桥站亦庄线	XV498	202108086151	2021-08-08
C889536	01	06						2021-08-08 09:05:51	821	隆盛产业园亦庄线	GN696	202108083831	2021-08-08
C877844	01	06						2021-08-08 09:33:15	821	通州第二医院	VA429	202108086339	2021-08-08
C414804	01	06						2021-08-08 09:11:42	72	木樨园桥北 	PZ419	202108086658	2021-08-08
C411258	01	06						2021-08-08 09:13:04	72	嘉园二里南门	TU646	202108087762	2021-08-08
C567794	01	06						2021-08-08 09:55:35	1	天安门西	AS573	202108089443	2021-08-08
C891061	01	06						2021-08-08 08:23:02	52	木樨地东	PC604	202108088090	2021-08-08
C688756	01	06						2021-08-08 08:29:30	1	万寿路口	CA137	202108089258	2021-08-08
C715794	01	06						2021-08-08 08:37:13	1	大北窑东	XF537	202108088068	2021-08-08
C533780	01	06						2021-08-08 08:40:42	821	凉水河桥南	CJ976	202108088951	2021-08-08
C471968	01	06						2021-08-08 09:53:23	821	马驹桥一号桥	CR476	202108081176	2021-08-08
C713519	01	06						2021-08-08 09:16:24	821	亦庄桥北	YQ144	202108088925	2021-08-08
C383671	01	06						2021-08-08 09:31:54	72	角门北路	CQ776	202108086324	2021-08-08
C384280	01	06						2021-08-08 09:36:35	1	南礼士路	TL140	202108087546	2021-08-08
C579336	01	06						2021-08-08 09:15:56	821	温馨家园	BL213	202108086934	2021-08-08
C508349	01	06						2021-08-08 09:46:40	52	六里桥北	ZW374	202108081953	2021-08-08
C715936	01	06						2021-08-08 09:06:45	52	马官营	YL815	202108089909	2021-08-08
C837496	01	06						2021-08-08 08:59:32	72	金鱼池	KO819	202108089714	2021-08-08
C711936	01	06						2021-08-08 08:39:33	72	天桥路口东	GP621	202108086124	2021-08-08
C797852	01	06						2021-08-08 09:12:51	52	军事博物馆	UA368	202108086202	2021-08-08
C466460	01	06						2021-08-08 09:18:00	1	玉泉路口西	QL710	202108088834	2021-08-08
C505833	01	06						2021-08-08 09:25:58	821	亦庄桥北	PN472	202108087844	2021-08-08
C731017	01	06						2021-08-08 08:46:13	821	天华北街东口	LF383	202108087909	2021-08-08
C805805	01	06						2021-08-08 09:12:42	72	嘉园三里北	SI850	202108086503	2021-08-08
C308213	01	06						2021-08-08 09:29:01	72	天坛北门	BB945	202108087467	2021-08-08
C707866	01	06						2021-08-08 09:06:34	72	嘉园三里北	UW221	202108081986	2021-08-08
C422063	01	06						2021-08-08 09:01:01	52	东单路口东	MR406	202108089873	2021-08-08
C304013	01	06						2021-08-08 08:47:38	72	嘉园三里北	ST413	202108084310	2021-08-08
C811659	01	06						2021-08-08 09:03:29	1	北京站口东	BL147	202108086394	2021-08-08
C520375	01	06						2021-08-08 09:50:35	821	小周易村	OL335	202108084156	2021-08-08
C440805	01	06						2021-08-08 09:19:50	72	城南嘉园北	OV204	202108081363	2021-08-08
C876153	01	06						2021-08-08 09:03:05	1	玉泉路口西	ZU643	202108088865	2021-08-08
C400327	01	06						2021-08-08 09:28:14	72	永定门内	QD744	202108081427	2021-08-08
C689066	01	06						2021-08-08 08:51:24	821	温馨家园	CA241	202108083206	2021-08-08
C770648	01	06						2021-08-08 08:49:57	52	靛厂村	PR647	202108081310	2021-08-08
C571955	01	06						2021-08-08 08:26:53	821	同济北路	CB865	202108088329	2021-08-08
C659124	01	06						2021-08-08 08:30:42	52	东单路口东	HQ384	202108084290	2021-08-08
C559051	01	06						2021-08-08 09:21:45	72	光明楼	JV229	202108082209	2021-08-08
C593048	01	06						2021-08-08 09:11:47	52	六里桥北	MD875	202108089033	2021-08-08
C597502	01	06						2021-08-08 09:58:21	821	小周易村	EC806	202108086629	2021-08-08
C588790	01	06						2021-08-08 09:13:53	1	西单路口东	JL533	202108086487	2021-08-08
C677324	01	06						2021-08-08 09:22:47	72	天坛北门	WG534	202108083515	2021-08-08
C504769	01	06						2021-08-08 08:47:04	1	永定路口东	RH624	202108088859	2021-08-08
C675346	01	06						2021-08-08 09:16:00	52	靛厂新村	LQ877	202108089509	2021-08-08
C724832	01	06						2021-08-08 09:04:31	821	亦庄桥北	PZ886	202108089226	2021-08-08
C834032	01	06						2021-08-08 09:39:12	1	木樨地西	OJ565	202108085818	2021-08-08
C523173	01	06						2021-08-08 09:22:58	52	靛厂新村	AO162	202108083452	2021-08-08
C655369	01	06						2021-08-08 09:30:53	821	地铁亦庄桥站亦庄线	FE691	202108089836	2021-08-08
C441194	01	06						2021-08-08 08:50:21	821	万源街西口亦庄线	KC875	202108086647	2021-08-08
C632018	01	06						2021-08-08 09:44:15	52	六里桥北	VD854	202108081031	2021-08-08
C348679	01	06						2021-08-08 09:12:04	72	天桥	GK145	202108084043	2021-08-08
C313111	01	06						2021-08-08 09:23:36	821	凉水河桥南	TQ751	202108082923	2021-08-08
C838511	01	06						2021-08-08 09:04:47	1	日坛路	UA583	202108081622	2021-08-08
C804855	01	06						2021-08-08 09:21:37	821	隆盛产业园亦庄线	EU225	202108088357	2021-08-08
C526100	01	06						2021-08-08 08:54:29	1	大北窑西 	MF787	202108088692	2021-08-08
C508693	01	06						2021-08-08 08:32:24	52	北京站口东	BL391	202108089887	2021-08-08
C799642	01	06						2021-08-08 09:51:42	1	郎家园	KA558	202108089986	2021-08-08
C669375	01	06						2021-08-08 09:41:10	52	光明桥东	ZM230	202108084154	2021-08-08
C782488	01	06						2021-08-08 09:08:17	52	靛厂村	QQ533	202108084320	2021-08-08
C380602	01	06						2021-08-08 09:50:01	821	亦庄桥北	MC196	202108083967	2021-08-08
C459497	01	06						2021-08-08 09:13:53	821	温馨家园西站	UP736	202108082461	2021-08-08
C896202	01	06						2021-08-08 08:44:46	52	劲松中街	NB751	202108081238	2021-08-08
C322635	01	06						2021-08-08 08:58:12	821	新康家园	CF364	202108083002	2021-08-08
C699812	01	06						2021-08-08 08:56:40	72	马家堡东口	TT298	202108089591	2021-08-08
C351238	01	06						2021-08-08 09:38:16	1	南礼士路	ZU339	202108083365	2021-08-08
C588439	01	06						2021-08-08 09:21:02	821	隆盛产业园亦庄线	RB690	202108088618	2021-08-08
C511500	01	06						2021-08-08 08:52:46	821	大周易村	AE710	202108081809	2021-08-08
C507303	01	06						2021-08-08 09:41:30	821	同济北路	MI556	202108084282	2021-08-08
C394870	01	06						2021-08-08 08:45:01	52	南礼士路	JN290	202108085266	2021-08-08
C870979	01	06						2021-08-08 09:22:30	1	工会大楼	ZD550	202108083661	2021-08-08
C702449	01	06						2021-08-08 09:53:18	52	天安门东	TL342	202108085604	2021-08-08
C526569	01	06						2021-08-08 09:32:58	72	洋桥东	JY932	202108084917	2021-08-08
C528565	01	06						2021-08-08 09:17:59	1	南礼士路	RV448	202108082735	2021-08-08
C326090	01	06						2021-08-08 08:38:08	821	大周易村	VT284	202108083613	2021-08-08
C331483	01	06						2021-08-08 08:51:10	1	天安门西	RA990	202108082165	2021-08-08
C407151	01	06						2021-08-08 09:21:05	72	洋桥东	BT271	202108085127	2021-08-08
C399426	01	06						2021-08-08 08:48:31	821	温馨家园	EE544	202108082547	2021-08-08
C490580	01	06						2021-08-08 08:50:46	821	温馨家园	FN248	202108081868	2021-08-08
C887933	01	06						2021-08-08 09:38:53	821	同济北路	UZ868	202108081928	2021-08-08
C402432	01	06						2021-08-08 09:05:08	52	劲松中街	OK881	202108081014	2021-08-08
C381167	01	06						2021-08-08 09:47:26	821	大周易村	TD642	202108086140	2021-08-08
C599414	01	06						2021-08-08 09:47:19	72	沙子口 	TF472	202108084953	2021-08-08
C643917	01	06						2021-08-08 10:02:52	52	广渠门	JV391	202108082074	2021-08-08
C565803	01	06						2021-08-08 09:36:40	821	新康家园	YP316	202108087481	2021-08-08
C340365	01	06						2021-08-08 08:47:39	1	五棵松桥东	BE906	202108087399	2021-08-08
C378356	01	06						2021-08-08 09:26:38	1	四惠枢纽站 	FY794	202108086017	2021-08-08
C655114	01	06						2021-08-08 09:06:26	821	小周易村	XR308	202108088713	2021-08-08
C769605	01	06						2021-08-08 09:10:01	1	公主坟	UE136	202108089089	2021-08-08
C708869	01	06						2021-08-08 09:01:28	52	东单路口东	RR507	202108084375	2021-08-08
C697448	01	06						2021-08-08 08:53:17	52	北京站东街	YP611	202108084677	2021-08-08
C501168	01	06						2021-08-08 09:45:50	52	莲宝路口东	UD528	202108084587	2021-08-08
C822962	01	06						2021-08-08 08:48:58	72	嘉园二里东门 	HQ981	202108086056	2021-08-08
C511908	01	06						2021-08-08 09:10:28	1	大北窑东	MW796	202108082455	2021-08-08
C467237	01	06						2021-08-08 09:19:24	821	大周易村	ZJ894	202108082680	2021-08-08
C322888	01	06						2021-08-08 09:03:22	72	马家堡小区 	AX218	202108084879	2021-08-08
C743264	01	06						2021-08-08 09:56:05	1	日坛路	IK228	202108084576	2021-08-08
C550826	01	06						2021-08-08 09:13:17	821	凉水河桥南	LM295	202108082318	2021-08-08
C624250	01	06						2021-08-08 08:31:10	72	嘉园二里东门 	OO902	202108082414	2021-08-08
C532987	01	06						2021-08-08 09:28:12	821	同济北路南口	XD557	202108089951	2021-08-08
C583389	01	06						2021-08-08 08:30:32	821	同济中路北口	HT713	202108084344	2021-08-08
C578130	01	06						2021-08-08 09:02:56	1	北京站口东	QY677	202108087567	2021-08-08
C342032	01	06						2021-08-08 09:04:27	1	西单路口东	VV995	202108084677	2021-08-08
C483618	01	06						2021-08-08 09:19:53	52	复兴门内	YY219	202108089321	2021-08-08
C713175	01	06						2021-08-08 08:54:39	821	温馨家园西站	EC927	202108083496	2021-08-08
C624996	01	06						2021-08-08 09:01:51	821	同济中路北口	CU476	202108087825	2021-08-08
C833737	01	06						2021-08-08 08:54:46	1	郎家园	LD370	202108081936	2021-08-08
C747190	01	06						2021-08-08 09:49:13	821	小周易村	OU930	202108088013	2021-08-08
C314151	01	06						2021-08-08 08:39:23	72	马家堡东口	CR630	202108081940	2021-08-08
C388802	01	06						2021-08-08 09:47:10	1	郎家园	CD954	202108082305	2021-08-08
C611046	01	06						2021-08-08 09:00:42	821	锦绣街东站	FR589	202108089874	2021-08-08
C676754	01	06						2021-08-08 09:28:16	52	马官营	FK214	202108085649	2021-08-08
C475530	01	06						2021-08-08 08:48:18	72	洋桥东	LG793	202108084436	2021-08-08
C433168	01	06						2021-08-08 08:52:28	72	天坛西门 	RN536	202108088458	2021-08-08
C746460	01	06						2021-08-08 09:41:47	821	永昌南路南站亦庄线	YA561	202108089972	2021-08-08
C873534	01	06						2021-08-08 08:49:54	1	沙沟路口西	HW986	202108082888	2021-08-08
