C357971	01	2	崇文门	D560423	2021-08-08 08:32:08	O	2021-08-08
C303634	01	8	永泰庄	D867817	2021-08-08 08:36:21	O	2021-08-08
C356563	01	14	将台	D498530	2021-08-08 09:22:59	O	2021-08-08
C522082	01	1	万寿路	D779296	2021-08-08 09:35:25	O	2021-08-08
C600245	01	14	蒲黄榆	D480082	2021-08-08 08:45:54	O	2021-08-08
C422052	01	6	白石桥南	D633359	2021-08-08 09:15:57	O	2021-08-08
C492835	01	1	天安门东	D818910	2021-08-08 09:05:28	O	2021-08-08
C757897	01	10	北土城	D746276	2021-08-08 08:31:11	O	2021-08-08
C632367	01	6	北海北	D377212	2021-08-08 10:02:05	O	2021-08-08
C308157	01	2	东四十条	D558080	2021-08-08 09:45:16	O	2021-08-08
C843953	01	2	建国门	D841550	2021-08-08 09:16:39	O	2021-08-08
C323142	01	1	公主坟	D374431	2021-08-08 09:45:48	O	2021-08-08
C556727	01	7	北京西站	D326937	2021-08-08 09:07:56	O	2021-08-08
C704307	01	6	白石桥南	D536075	2021-08-08 09:04:42	O	2021-08-08
C321098	01	5	宋家庄	D375655	2021-08-08 09:39:52	O	2021-08-08
C840701	01	8	平西府	D575755	2021-08-08 08:40:53	O	2021-08-08
C364326	01	1	苹果园	D634247	2021-08-08 09:16:49	O	2021-08-08
C560330	01	5	蒲黄榆	D663486	2021-08-08 09:14:42	O	2021-08-08
C534593	01	14	景泰	D750250	2021-08-08 08:57:13	O	2021-08-08
C775475	01	1	天安门东	D721125	2021-08-08 09:56:34	O	2021-08-08
C538303	01	13	西二旗	D691390	2021-08-08 09:05:58	O	2021-08-08
C615401	01	8	西小口	D887421	2021-08-08 08:07:42	O	2021-08-08
C597290	01	2	长椿街	D326192	2021-08-08 09:24:43	O	2021-08-08
C798848	01	7	九龙山	D428412	2021-08-08 09:26:50	O	2021-08-08
C631847	01	14	大望路	D495392	2021-08-08 09:03:45	O	2021-08-08
C439759	01	14	枣营	D638152	2021-08-08 09:16:06	O	2021-08-08
C816770	01	5	蒲黄榆	D805617	2021-08-08 08:21:19	O	2021-08-08
C400241	01	7	珠市口	D895284	2021-08-08 09:20:19	O	2021-08-08
C565152	01	10	知春里	D762998	2021-08-08 08:54:36	O	2021-08-08
C473520	01	15	国展	D650093	2021-08-08 08:25:38	O	2021-08-08
C862672	01	8	安华桥	D591834	2021-08-08 09:02:50	O	2021-08-08
C799753	01	10	农业展览馆	D404582	2021-08-08 08:49:32	O	2021-08-08
C306088	01	5	北新桥	D730630	2021-08-08 09:07:19	O	2021-08-08
C328900	01	1	王府井	D568413	2021-08-08 09:00:14	O	2021-08-08
C509795	01	14	枣营	D826499	2021-08-08 08:32:55	O	2021-08-08
C883787	01	4	北京大学东门	D411331	2021-08-08 09:42:46	O	2021-08-08
C701149	01	4	人民大学	D301430	2021-08-08 09:34:19	O	2021-08-08
C459699	01	1	八宝山	D766375	2021-08-08 08:36:09	O	2021-08-08
C583884	01	5	和平西桥	D762813	2021-08-08 08:50:21	O	2021-08-08
C525503	01	4	动物园	D890512	2021-08-08 09:59:23	O	2021-08-08
C678659	01	13	西二旗	D756087	2021-08-08 09:16:18	O	2021-08-08
C720304	01	6	白石桥南	D748242	2021-08-08 09:27:40	O	2021-08-08
C409902	01	1	苹果园	D744883	2021-08-08 09:38:11	O	2021-08-08
C567040	01	4	西四	D628881	2021-08-08 09:12:06	O	2021-08-08
C434289	01	7	九龙山	D384137	2021-08-08 08:58:43	O	2021-08-08
C580774	01	1	天安门东	D454299	2021-08-08 09:36:54	O	2021-08-08
C466749	01	2	东直门	D751830	2021-08-08 09:26:47	O	2021-08-08
C395625	01	8	霍营	D882489	2021-08-08 08:42:20	O	2021-08-08
C421300	01	15	望京	D584035	2021-08-08 09:01:23	O	2021-08-08
C855235	01	2	阜成门	D879447	2021-08-08 08:29:59	O	2021-08-08
C360418	01	10	安贞门	D449216	2021-08-08 09:35:46	O	2021-08-08
C479114	01	7	九龙山	D379237	2021-08-08 09:34:46	O	2021-08-08
C749412	01	5	张自忠路	D377059	2021-08-08 09:50:10	O	2021-08-08
C666662	01	10	健德门	D471627	2021-08-08 09:42:41	O	2021-08-08
C746390	01	6	东四	D392978	2021-08-08 09:55:02	O	2021-08-08
C383426	01	13	回龙观	D522085	2021-08-08 09:31:21	O	2021-08-08
C870475	01	7	桥湾	D678145	2021-08-08 08:24:16	O	2021-08-08
C442016	01	5	和平西桥	D578801	2021-08-08 09:18:49	O	2021-08-08
C684352	01	7	菜市口	D602107	2021-08-08 09:03:20	O	2021-08-08
C441964	01	14	景泰	D604128	2021-08-08 08:21:18	O	2021-08-08
C595645	01	8	林萃桥	D512251	2021-08-08 08:34:32	O	2021-08-08
C565763	01	6	呼家楼	D445475	2021-08-08 09:03:21	O	2021-08-08
C447788	01	13	北苑	D463018	2021-08-08 08:42:28	O	2021-08-08
C324638	01	6	东四	D387910	2021-08-08 09:22:35	O	2021-08-08
C324270	01	7	菜市口	D444318	2021-08-08 09:09:44	O	2021-08-08
C350875	01	8	安华桥	D380293	2021-08-08 09:03:20	O	2021-08-08
C894882	01	5	和平里北街	D530564	2021-08-08 09:19:47	O	2021-08-08
C794691	01	5	天坛东门	D632809	2021-08-08 09:09:04	O	2021-08-08
C426371	01	2	复兴门	D371906	2021-08-08 08:42:26	O	2021-08-08
C378913	01	15	孙河	D637129	2021-08-08 08:50:45	O	2021-08-08
C512220	01	4	魏公村	D685617	2021-08-08 09:34:13	O	2021-08-08
C587160	01	7	化工	D310293	2021-08-08 09:34:57	O	2021-08-08
C735150	01	2	前门	D703460	2021-08-08 09:26:55	O	2021-08-08
C524038	01	8	北土城	D490468	2021-08-08 09:13:02	O	2021-08-08
C539164	01	8	什刹海	D825789	2021-08-08 09:25:06	O	2021-08-08
C796412	01	7	珠市口	D359747	2021-08-08 08:51:35	O	2021-08-08
C888117	01	15	顺义	D574719	2021-08-08 08:37:07	O	2021-08-08
C320413	01	14	北京南站	D660489	2021-08-08 09:30:45	O	2021-08-08
C493832	01	8	森林公园南门	D621523	2021-08-08 09:07:31	O	2021-08-08
C731161	01	7	双井	D427157	2021-08-08 09:10:34	O	2021-08-08
C689006	01	13	芍药居	D304714	2021-08-08 08:48:45	O	2021-08-08
C537213	01	6	车公庄	D632196	2021-08-08 09:41:16	O	2021-08-08
C796351	01	13	上地	D358387	2021-08-08 08:37:17	O	2021-08-08
C351764	01	15	关庄	D504886	2021-08-08 09:05:50	O	2021-08-08
C363956	01	8	安华桥	D473547	2021-08-08 08:47:16	O	2021-08-08
C386621	01	1	天安门东	D819545	2021-08-08 09:25:09	O	2021-08-08
C698376	01	13	西二旗	D477277	2021-08-08 08:11:31	O	2021-08-08
C493581	01	13	龙泽	D827049	2021-08-08 09:36:39	O	2021-08-08
C530247	01	10	海淀黄庄	D340067	2021-08-08 08:28:04	O	2021-08-08
C774243	01	5	东四	D612099	2021-08-08 08:53:03	O	2021-08-08
C501298	01	4	平安里	D381871	2021-08-08 08:47:51	O	2021-08-08
C449872	01	14	北京南站	D322762	2021-08-08 09:10:04	O	2021-08-08
C704230	01	4	灵境胡同	D460239	2021-08-08 09:47:58	O	2021-08-08
C820593	01	6	南锣鼓巷	D314659	2021-08-08 09:03:26	O	2021-08-08
C881301	01	5	和平西桥	D744891	2021-08-08 08:59:31	O	2021-08-08
C561774	01	2	宣武门	D624158	2021-08-08 10:09:22	O	2021-08-08
C614066	01	13	西二旗	D479311	2021-08-08 09:06:53	O	2021-08-08
C797581	01	1	王府井	D882854	2021-08-08 10:01:22	O	2021-08-08
C848147	01	7	双井	D844895	2021-08-08 09:04:47	O	2021-08-08
C627132	01	13	芍药居	D847203	2021-08-08 08:29:59	O	2021-08-08
C753337	01	8	奥体中心	D499124	2021-08-08 08:28:55	O	2021-08-08
C807357	01	4	魏公村	D737646	2021-08-08 09:45:39	O	2021-08-08
C796138	01	14	阜通	D675930	2021-08-08 09:14:20	O	2021-08-08
C452573	01	14	金台路	D651616	2021-08-08 09:00:03	O	2021-08-08
C526855	01	4	新街口	D590268	2021-08-08 09:07:36	O	2021-08-08
C761090	01	7	桥湾	D793079	2021-08-08 09:08:35	O	2021-08-08
C809590	01	2	和平门	D606314	2021-08-08 09:39:43	O	2021-08-08
C489088	01	15	奥林匹克公园	D449524	2021-08-08 08:22:53	O	2021-08-08
C309555	01	8	育新	D346269	2021-08-08 09:00:47	O	2021-08-08
C620946	01	5	东单	D337579	2021-08-08 08:30:56	O	2021-08-08
C844352	01	4	西直门	D647201	2021-08-08 08:56:29	O	2021-08-08
C601556	01	6	北海北	D330308	2021-08-08 08:40:25	O	2021-08-08
C636267	01	15	南法信	D492031	2021-08-08 08:36:54	O	2021-08-08
C592061	01	4	新街口	D470918	2021-08-08 09:42:04	O	2021-08-08
C457345	01	6	平安里	D408252	2021-08-08 09:00:35	O	2021-08-08
C471909	01	8	鼓楼大街	D517026	2021-08-08 09:13:47	O	2021-08-08
C585239	01	1	木樨地	D630647	2021-08-08 09:49:02	O	2021-08-08
C523938	01	2	宣武门	D350603	2021-08-08 09:27:25	O	2021-08-08
C654908	01	7	大郊亭	D742619	2021-08-08 09:26:08	O	2021-08-08
C357794	01	4	安河桥北	D815034	2021-08-08 09:34:54	O	2021-08-08
C401101	01	6	朝阳门	D508148	2021-08-08 08:22:03	O	2021-08-08
C899798	01	5	和平里北街	D451899	2021-08-08 09:25:21	O	2021-08-08
C723627	01	1	玉泉路	D439236	2021-08-08 09:03:14	O	2021-08-08
C898270	01	14	将台	D672885	2021-08-08 09:45:00	O	2021-08-08
C720386	01	10	安贞门	D890018	2021-08-08 09:13:10	O	2021-08-08
C881261	01	8	林萃桥	D317024	2021-08-08 09:14:59	O	2021-08-08
C538779	01	5	磁器口	D669558	2021-08-08 09:22:57	O	2021-08-08
C705412	01	1	古城	D494888	2021-08-08 09:33:56	O	2021-08-08
C378060	01	15	顺义	D899691	2021-08-08 08:42:32	O	2021-08-08
C500870	01	8	回龙观东大街	D489701	2021-08-08 08:32:23	O	2021-08-08
C692518	01	13	上地	D896037	2021-08-08 08:54:07	O	2021-08-08
C887735	01	7	虎坊桥	D815820	2021-08-08 08:51:52	O	2021-08-08
C895225	01	14	永定门外	D332624	2021-08-08 09:51:35	O	2021-08-08
C858512	01	5	蒲黄榆	D846576	2021-08-08 09:38:16	O	2021-08-08
C357171	01	2	鼓楼大街	D733153	2021-08-08 09:37:06	O	2021-08-08
C310198	01	15	安立路	D460142	2021-08-08 09:31:55	O	2021-08-08
C868976	01	14	方庄	D845239	2021-08-08 09:41:28	O	2021-08-08
C882588	01	14	永定门外	D712418	2021-08-08 09:15:08	O	2021-08-08
C487738	01	7	大郊亭	D660101	2021-08-08 09:04:44	O	2021-08-08
C494305	01	15	孙河	D782783	2021-08-08 09:05:54	O	2021-08-08
C479315	01	7	双井	D307876	2021-08-08 08:46:42	O	2021-08-08
C852015	01	6	朝阳门	D492251	2021-08-08 09:14:31	O	2021-08-08
C746030	01	4	北宫门	D850688	2021-08-08 09:38:26	O	2021-08-08
C460428	01	10	海淀黄庄	D449361	2021-08-08 09:26:02	O	2021-08-08
C548404	01	6	慈寿寺	D414716	2021-08-08 09:06:07	O	2021-08-08
C628780	01	15	北沙滩	D496257	2021-08-08 08:42:43	O	2021-08-08
C420462	01	5	惠新西街北口	D634652	2021-08-08 09:38:22	O	2021-08-08
C349387	01	14	北京南站	D559854	2021-08-08 09:24:03	O	2021-08-08
C524870	01	6	海淀五路居	D681615	2021-08-08 09:27:25	O	2021-08-08
C439192	01	8	育新	D802143	2021-08-08 10:05:25	O	2021-08-08
C575473	01	2	长椿街	D384547	2021-08-08 09:09:36	O	2021-08-08
C321142	01	6	北海北	D450109	2021-08-08 09:04:12	O	2021-08-08
C548273	01	1	木樨地	D401081	2021-08-08 09:03:14	O	2021-08-08
C835226	01	6	青年路	D893030	2021-08-08 09:02:46	O	2021-08-08
C424359	01	4	西苑	D639420	2021-08-08 09:42:49	O	2021-08-08
C891244	01	2	北京站	D758210	2021-08-08 09:28:02	O	2021-08-08
C880895	01	7	广安门内	D630679	2021-08-08 08:23:06	O	2021-08-08
C315735	01	10	惠新西街南口	D614522	2021-08-08 09:57:31	O	2021-08-08
C426914	01	13	东直门	D661818	2021-08-08 08:10:22	O	2021-08-08
C762371	01	8	森林公园南门	D803451	2021-08-08 09:28:16	O	2021-08-08
C300191	01	1	军事博物馆	D674643	2021-08-08 09:02:25	O	2021-08-08
C821192	01	1	复兴门	D479813	2021-08-08 08:46:19	O	2021-08-08
C328621	01	4	新街口	D843868	2021-08-08 08:27:09	O	2021-08-08
C740542	01	15	后沙峪	D748388	2021-08-08 08:42:26	O	2021-08-08
C430120	01	6	东大桥	D544105	2021-08-08 08:51:19	O	2021-08-08
C475077	01	14	蒲黄榆	D554360	2021-08-08 09:21:44	O	2021-08-08
C337795	01	7	广安门内	D834620	2021-08-08 08:49:37	O	2021-08-08
C714616	01	6	花园桥	D536683	2021-08-08 09:13:57	O	2021-08-08
C609829	01	4	安河桥北	D728998	2021-08-08 09:00:27	O	2021-08-08
C753164	01	15	后沙峪	D427736	2021-08-08 08:54:30	O	2021-08-08
C648851	01	10	三元桥	D722182	2021-08-08 08:48:55	O	2021-08-08
C392680	01	15	南法信	D443530	2021-08-08 08:34:53	O	2021-08-08
C626890	01	14	望京	D630820	2021-08-08 08:54:46	O	2021-08-08
C499055	01	5	天坛东门	D886063	2021-08-08 08:59:31	O	2021-08-08
C302172	01	7	虎坊桥	D316879	2021-08-08 09:15:59	O	2021-08-08
C839067	01	13	西二旗	D832790	2021-08-08 08:59:37	O	2021-08-08
C448783	01	6	车公庄西	D860488	2021-08-08 09:46:32	O	2021-08-08
C469248	01	7	化工	D339828	2021-08-08 08:43:41	O	2021-08-08
C739225	01	7	百子湾	D735050	2021-08-08 10:00:54	O	2021-08-08
C776953	01	7	广安门内	D424330	2021-08-08 10:00:43	O	2021-08-08
C678288	01	2	东直门	D786296	2021-08-08 09:21:39	O	2021-08-08
C316145	01	8	西小口	D508213	2021-08-08 09:33:00	O	2021-08-08
C837568	01	8	朱辛庄	D350147	2021-08-08 09:45:05	O	2021-08-08
C649229	01	10	西土城	D464566	2021-08-08 09:07:56	O	2021-08-08
C597979	01	5	蒲黄榆	D545426	2021-08-08 09:45:58	O	2021-08-08
C823498	01	10	巴沟	D631537	2021-08-08 10:01:34	O	2021-08-08
C871131	01	4	北京大学东门	D310948	2021-08-08 09:47:09	O	2021-08-08
C791363	01	7	广渠门内	D329123	2021-08-08 09:14:46	O	2021-08-08
C521367	01	15	石门	D748957	2021-08-08 08:42:10	O	2021-08-08
C512071	01	6	十里堡	D509223	2021-08-08 09:31:45	O	2021-08-08
C422983	01	6	朝阳门	D888732	2021-08-08 08:54:24	O	2021-08-08
C388153	01	1	天安门东	D305257	2021-08-08 09:32:32	O	2021-08-08
C864755	01	1	公主坟	D850064	2021-08-08 09:41:26	O	2021-08-08
C403886	01	6	北海北	D335634	2021-08-08 09:29:28	O	2021-08-08
C506908	01	1	天安门东	D667835	2021-08-08 09:08:19	O	2021-08-08
C395305	01	8	平西府	D864790	2021-08-08 09:23:03	O	2021-08-08
C370057	01	8	奥体中心	D748465	2021-08-08 09:18:03	O	2021-08-08
C730968	01	15	石门	D632098	2021-08-08 08:31:54	O	2021-08-08
C742655	01	10	三元桥	D417655	2021-08-08 08:37:39	O	2021-08-08
C351755	01	7	桥湾	D609243	2021-08-08 09:29:21	O	2021-08-08
C348583	01	14	望京南	D855998	2021-08-08 09:43:58	O	2021-08-08
C598138	01	5	雍和宫	D620050	2021-08-08 08:54:02	O	2021-08-08
C475859	01	5	灯市口	D708557	2021-08-08 09:19:46	O	2021-08-08
C698871	01	2	朝阳门	D662249	2021-08-08 08:25:35	O	2021-08-08
C604819	01	4	北宫门	D464629	2021-08-08 10:03:06	O	2021-08-08
C862536	01	10	三元桥	D646553	2021-08-08 08:43:54	O	2021-08-08
C313879	01	13	光熙门	D545145	2021-08-08 09:16:24	O	2021-08-08
C372366	01	6	东大桥	D888148	2021-08-08 08:51:30	O	2021-08-08
C495187	01	1	八角游乐园	D403056	2021-08-08 08:54:05	O	2021-08-08
C418309	01	14	景泰	D617641	2021-08-08 08:47:34	O	2021-08-08
C470850	01	15	花梨坎	D389257	2021-08-08 08:34:29	O	2021-08-08
C624170	01	13	柳芳	D404404	2021-08-08 08:20:38	O	2021-08-08
C863306	01	7	磁器口	D869255	2021-08-08 09:09:34	O	2021-08-08
C799361	01	8	西小口	D451250	2021-08-08 08:58:12	O	2021-08-08
C631941	01	4	中关村	D640637	2021-08-08 09:56:33	O	2021-08-08
C670692	01	13	上地	D686305	2021-08-08 09:19:30	O	2021-08-08
C818919	01	6	车公庄	D321657	2021-08-08 08:49:37	O	2021-08-08
C491247	01	6	白石桥南	D350970	2021-08-08 09:08:44	O	2021-08-08
C545742	01	4	圆明园	D695298	2021-08-08 08:37:14	O	2021-08-08
C806106	01	10	巴沟	D503584	2021-08-08 09:22:42	O	2021-08-08
C718515	01	6	北海北	D417634	2021-08-08 09:12:24	O	2021-08-08
C565112	01	4	平安里	D860517	2021-08-08 09:16:19	O	2021-08-08
C494443	01	13	东直门	D888146	2021-08-08 09:13:27	O	2021-08-08
C801525	01	2	朝阳门	D842045	2021-08-08 08:53:20	O	2021-08-08
C796065	01	13	西二旗	D619779	2021-08-08 09:56:19	O	2021-08-08
C413175	01	13	霍营	D668480	2021-08-08 09:32:49	O	2021-08-08
C844719	01	5	天坛东门	D468464	2021-08-08 08:35:01	O	2021-08-08
C708634	01	7	虎坊桥	D469795	2021-08-08 09:44:12	O	2021-08-08
C595968	01	15	北沙滩	D425481	2021-08-08 09:17:41	O	2021-08-08
C673074	01	14	望京南	D512038	2021-08-08 08:45:01	O	2021-08-08
C594818	01	14	永定门外	D322535	2021-08-08 08:45:57	O	2021-08-08
C687291	01	13	龙泽	D615108	2021-08-08 08:40:25	O	2021-08-08
C438991	01	4	魏公村	D817264	2021-08-08 08:46:39	O	2021-08-08
C586128	01	10	西土城	D787105	2021-08-08 09:53:05	O	2021-08-08
C301674	01	1	复兴门	D809941	2021-08-08 09:56:11	O	2021-08-08
C543464	01	1	天安门东	D675914	2021-08-08 08:45:54	O	2021-08-08
C808103	01	5	和平里北街	D729865	2021-08-08 09:15:41	O	2021-08-08
C804043	01	14	东风北桥	D458188	2021-08-08 09:01:40	O	2021-08-08
C788440	01	2	安定门	D370857	2021-08-08 09:32:18	O	2021-08-08
C882868	01	13	龙泽	D433557	2021-08-08 09:22:56	O	2021-08-08
C584397	01	13	霍营	D629761	2021-08-08 09:36:42	O	2021-08-08
C712864	01	4	动物园	D743410	2021-08-08 09:35:42	O	2021-08-08
C726558	01	4	西直门	D387369	2021-08-08 09:22:27	O	2021-08-08
C778336	01	4	中关村	D729104	2021-08-08 09:33:24	O	2021-08-08
C376629	01	8	霍营	D803069	2021-08-08 09:37:35	O	2021-08-08
C535897	01	7	磁器口	D892480	2021-08-08 09:22:59	O	2021-08-08
C699847	01	6	平安里	D595379	2021-08-08 08:45:08	O	2021-08-08
C703293	01	6	平安里	D638588	2021-08-08 09:01:21	O	2021-08-08
C731892	01	1	八宝山	D885792	2021-08-08 09:05:50	O	2021-08-08
C791724	01	15	奥林匹克公园	D797173	2021-08-08 09:26:51	O	2021-08-08
C385098	01	5	和平西桥	D461823	2021-08-08 09:27:47	O	2021-08-08
C871877	01	4	西直门	D765987	2021-08-08 08:48:16	O	2021-08-08
C588882	01	1	南礼士路	D464926	2021-08-08 09:21:38	O	2021-08-08
C653703	01	2	东直门	D536780	2021-08-08 08:49:02	O	2021-08-08
C424107	01	4	平安里	D758747	2021-08-08 08:36:34	O	2021-08-08
C394951	01	7	大郊亭	D380174	2021-08-08 08:36:17	O	2021-08-08
C658109	01	2	雍和宫	D659964	2021-08-08 09:31:20	O	2021-08-08
C623240	01	2	长椿街	D455563	2021-08-08 09:13:17	O	2021-08-08
C731003	01	13	大钟寺	D519679	2021-08-08 09:35:14	O	2021-08-08
C652636	01	4	人民大学	D334304	2021-08-08 08:16:55	O	2021-08-08
C375793	01	14	北京南站	D608128	2021-08-08 09:14:02	O	2021-08-08
C699042	01	7	虎坊桥	D693052	2021-08-08 09:09:10	O	2021-08-08
C409206	01	6	南锣鼓巷	D611848	2021-08-08 08:56:03	O	2021-08-08
C591949	01	7	百子湾	D877421	2021-08-08 09:39:26	O	2021-08-08
C663480	01	13	立水桥	D777561	2021-08-08 09:42:17	O	2021-08-08
C371365	01	8	朱辛庄	D811126	2021-08-08 08:58:10	O	2021-08-08
C496000	01	5	惠新西街北口	D590240	2021-08-08 09:17:31	O	2021-08-08
C444334	01	2	宣武门	D704420	2021-08-08 09:37:31	O	2021-08-08
C306294	01	6	南锣鼓巷	D578627	2021-08-08 08:43:51	O	2021-08-08
C420959	01	15	北沙滩	D417220	2021-08-08 08:15:11	O	2021-08-08
C894756	01	13	芍药居	D751030	2021-08-08 09:09:01	O	2021-08-08
C455595	01	14	永定门外	D713252	2021-08-08 08:48:06	O	2021-08-08
C566088	01	1	军事博物馆	D596340	2021-08-08 08:24:46	O	2021-08-08
C347648	01	4	灵境胡同	D687039	2021-08-08 09:16:12	O	2021-08-08
C607815	01	4	海淀黄庄	D803092	2021-08-08 08:52:29	O	2021-08-08
C431632	01	13	芍药居	D681116	2021-08-08 08:28:44	O	2021-08-08
C757261	01	15	石门	D396892	2021-08-08 09:02:07	O	2021-08-08
C780834	01	10	北土城	D685690	2021-08-08 09:40:32	O	2021-08-08
C681395	01	8	霍营	D617396	2021-08-08 09:05:11	O	2021-08-08
C412739	01	13	光熙门	D559951	2021-08-08 08:49:37	O	2021-08-08
C504168	01	8	育知路	D627632	2021-08-08 08:58:23	O	2021-08-08
C807090	01	7	湾子	D433959	2021-08-08 08:32:33	O	2021-08-08
C595435	01	13	回龙观	D736007	2021-08-08 08:30:18	O	2021-08-08
C603836	01	10	知春路	D302073	2021-08-08 09:31:03	O	2021-08-08
C618898	01	15	石门	D809693	2021-08-08 09:12:20	O	2021-08-08
C871576	01	1	天安门西	D651950	2021-08-08 09:01:10	O	2021-08-08
C463356	01	7	桥湾	D371217	2021-08-08 08:49:06	O	2021-08-08
C412878	01	10	健德门	D872746	2021-08-08 08:37:33	O	2021-08-08
C848061	01	1	古城	D432642	2021-08-08 08:32:06	O	2021-08-08
C504398	01	7	桥湾	D577299	2021-08-08 08:53:56	O	2021-08-08
C894399	01	1	万寿路	D740372	2021-08-08 09:13:22	O	2021-08-08
C354550	01	15	石门	D858934	2021-08-08 09:48:33	O	2021-08-08
C481890	01	5	磁器口	D419492	2021-08-08 08:59:40	O	2021-08-08
C541228	01	15	望京	D333996	2021-08-08 08:34:24	O	2021-08-08
C380808	01	10	苏州街	D637479	2021-08-08 08:22:17	O	2021-08-08
C894266	01	15	崔各庄	D829753	2021-08-08 08:59:07	O	2021-08-08
C527367	01	10	惠新西街南口	D559973	2021-08-08 09:20:10	O	2021-08-08
C841628	01	14	金台路	D553177	2021-08-08 08:24:27	O	2021-08-08
C385509	01	13	东直门	D884608	2021-08-08 09:20:28	O	2021-08-08
C625734	01	14	望京南	D351581	2021-08-08 09:33:16	O	2021-08-08
C501670	01	6	南锣鼓巷	D764011	2021-08-08 09:17:36	O	2021-08-08
C446158	01	15	关庄	D598161	2021-08-08 08:50:24	O	2021-08-08
C763182	01	4	中关村	D527457	2021-08-08 09:54:25	O	2021-08-08
C842620	01	13	望京西	D886750	2021-08-08 08:36:17	O	2021-08-08
C629394	01	8	北土城	D468398	2021-08-08 09:20:20	O	2021-08-08
C509985	01	15	后沙峪	D694524	2021-08-08 08:59:46	O	2021-08-08
C601970	01	13	立水桥	D367976	2021-08-08 09:02:05	O	2021-08-08
C520937	01	1	八宝山	D841063	2021-08-08 09:42:03	O	2021-08-08
C790019	01	7	广安门内	D689211	2021-08-08 08:11:30	O	2021-08-08
C762863	01	14	十里河	D329007	2021-08-08 10:09:21	O	2021-08-08
C335943	01	15	南法信	D446441	2021-08-08 09:36:34	O	2021-08-08
C756487	01	5	东单	D629499	2021-08-08 09:30:50	O	2021-08-08
C883958	01	5	张自忠路	D890664	2021-08-08 08:22:13	O	2021-08-08
C727043	01	6	车公庄	D303075	2021-08-08 09:26:58	O	2021-08-08
C712923	01	10	农业展览馆	D854348	2021-08-08 09:06:42	O	2021-08-08
C675519	01	14	景泰	D748335	2021-08-08 08:49:30	O	2021-08-08
C810396	01	14	方庄	D612038	2021-08-08 08:47:53	O	2021-08-08
C534441	01	2	东四十条	D464854	2021-08-08 08:38:00	O	2021-08-08
C535728	01	13	霍营	D717845	2021-08-08 08:28:29	O	2021-08-08
C489533	01	13	回龙观	D553272	2021-08-08 09:31:49	O	2021-08-08
C348665	01	15	奥林匹克公园	D824925	2021-08-08 09:00:39	O	2021-08-08
C891143	01	5	天坛东门	D845782	2021-08-08 09:06:33	O	2021-08-08
C341252	01	2	建国门	D814542	2021-08-08 08:17:29	O	2021-08-08
C867287	01	6	呼家楼	D892362	2021-08-08 08:34:46	O	2021-08-08
C605101	01	2	前门	D336528	2021-08-08 09:23:15	O	2021-08-08
C473155	01	8	育知路	D892702	2021-08-08 09:09:51	O	2021-08-08
C824242	01	2	崇文门	D795352	2021-08-08 09:15:16	O	2021-08-08
C827831	01	10	巴沟	D303371	2021-08-08 09:00:12	O	2021-08-08
C799265	01	14	望京	D678185	2021-08-08 09:01:34	O	2021-08-08
C867284	01	13	龙泽	D402118	2021-08-08 09:50:46	O	2021-08-08
C798229	01	13	北苑	D373036	2021-08-08 09:31:59	O	2021-08-08
C858502	01	2	雍和宫	D430175	2021-08-08 09:27:23	O	2021-08-08
C446823	01	10	三元桥	D862369	2021-08-08 09:18:30	O	2021-08-08
C581774	01	2	崇文门	D821252	2021-08-08 09:15:12	O	2021-08-08
C492500	01	13	东直门	D775675	2021-08-08 09:35:38	O	2021-08-08
C755540	01	2	积水潭	D733213	2021-08-08 08:46:21	O	2021-08-08
C402361	01	8	西小口	D336406	2021-08-08 09:09:08	O	2021-08-08
C573198	01	10	农业展览馆	D840890	2021-08-08 09:27:53	O	2021-08-08
